track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
kr048b,False,processed_dataset/CSD/korean/audio_rejected/kr048b.wav,../../data/raw/CSD/korean/wav/kr048b.wav,../../data/raw/CSD/korean/lyric/kr048b.txt,2025-10-24T22:19:49.720149+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.00416564242914319,0.0,6.641514715965968e-08,0.0,0.0,0.0,8006.395184377921,5284.7684014156075,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,숲속을 걸어요 산새들이 속삭이는 길 숲속을 걸어요 꽃향기가 그윽한 길 해님도 쉬었다 가는 길 다람쥐가 넘나드는 길 정다운 얼굴로 우리 모두 숲속을 걸어요 숲속을 걸어요 맑은 바람 솔바람 이는 숲속을 걸어요 도랑물이 노래하는 길 달님도 쉬었다 가는 길 산노루가 넘나드는 길 웃음 띤 얼굴로 우리 모두 숲속을 걸어요,ko,1.0,48,174,1,0.5416666666666666
kr012b,False,processed_dataset/CSD/korean/audio_rejected/kr012b.wav,../../data/raw/CSD/korean/wav/kr012b.wav,../../data/raw/CSD/korean/lyric/kr012b.txt,2025-10-24T22:19:49.721168+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.23981541395187378,0.0,4.584733037660271e-09,0.0,0.0,0.0,8012.346958757145,5290.603950171634,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001192092896,깊고 작은 산골짜기 사이로 맑은 물 흐르는 작은 샘터에 예쁜 꽃들 사이에 살짝 숨겨진 이슬 먹고 피어난 네잎클로버 랄랄라 하안잎 랄랄라 두우잎 랄랄라 세에잎 랄랄라 네에잎 행운을 가져다 준다는 수줍은 얼굴의 미소 한 줄기의 따스한 햇살 받으며 희망으로 가득한 나의 친구야 빛처럼 밝으은 마음으로 너를 다앎고 싶어 깊고 작은 산골짜기 사이로 맑은 물 흐르는 작은 샘터에 예쁜 꽃들 사이에 살짝 숨겨진 이슬 먹고 피어난 네잎클로버 랄랄라 하안잎 랄랄라 두우잎 랄랄라 세에잎 랄랄라 네에잎 행운을 가져다 준다는 수줍은 얼굴의 미소 한 줄기의 따스한 햇살 받으며 희망으로 가득한 나의 친구야 빛처럼 밝으은 마음으로 너를 다앎고 싶어,ko,1.0,94,349,1,0.4574468085106383
kr038a,False,processed_dataset/CSD/korean/audio_rejected/kr038a.wav,../../data/raw/CSD/korean/wav/kr038a.wav,../../data/raw/CSD/korean/lyric/kr038a.txt,2025-10-24T22:19:49.764979+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.3456073999404907,0.0,2.523728337422426e-09,0.0,0.0,0.0,8017.661017542069,5295.645602421934,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,초록빛 바닷물에 두 손을 담그으면 초록빛 바닷물에 두 손을 담그면 파아란 하늘빛 무울이 들지요 어여쁜 초록빛 소온이 되지요 초록빛 여울물에 두우발을 담그면 물결이 사알랑 어루만져어요 물결이 사알랑 어루만져요 초록빛 바닷물에 두 손을 담그으면 초록빛 바닷물에 두 손을 담그면 파아란 하늘빛 무울이 들지요 어여쁜 초록빛 소온이 되지요 초록빛 여울물에 두우발을 담그면 물결이 사알랑 어루만져어요 물결이 사알랑 어루만져요,ko,1.0,56,231,1,0.3392857142857143
kr039b,False,processed_dataset/CSD/korean/audio_rejected/kr039b.wav,../../data/raw/CSD/korean/wav/kr039b.wav,../../data/raw/CSD/korean/lyric/kr039b.txt,2025-10-24T22:19:49.777174+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.41611823439598083,0.0,6.659982787482477e-09,0.0,0.0,0.0,8021.930900244688,5299.635743273164,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,마음을 열어 하늘을 보라 넓고 높고 푸른 하늘 가슴을 펴고 소리쳐 보자 우리들은 새싹들이다 푸른 꿈이 자아란다 곱고 고운 꿈 두리둥실 떠어간다 구름이 되어 너른 벌판을 달려 나가자 씩씩하게 나가자 어깨를 걸고 함께 나가자 발맞춰 나가자 마음을 열어 하늘을 보라 넓고 높고 푸른 하늘 가슴을 펴고 소리쳐 보자 우리들은 새싹들이다 해님 되자 달님 되자 별님이 되자 너른 세상 부울 밝힐 큰 빛이 되자 무지개 빛깔 아름다운 꿈 모두 우리 차지다 너와 나 함께 우리가 되어 힘차게 나가자,ko,1.0,77,268,1,0.6623376623376623
kr024a,False,processed_dataset/CSD/korean/audio_rejected/kr024a.wav,../../data/raw/CSD/korean/wav/kr024a.wav,../../data/raw/CSD/korean/lyric/kr024a.txt,2025-10-24T22:19:49.790902+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.4175409972667694,0.0,6.85240308939683e-09,0.0,0.0,0.0,8022.025372837058,5299.723524002665,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,머리 어깨 무릎 발 무릎 발 머리 어깨 무릎 발 무릎 바알 무릎 머리 어깨 바알 무릎 발 머리 어깨 무릎 귀 코 귀,ko,1.0,24,64,1,0.2916666666666667
kr016a,False,processed_dataset/CSD/korean/audio_rejected/kr016a.wav,../../data/raw/CSD/korean/wav/kr016a.wav,../../data/raw/CSD/korean/lyric/kr016a.txt,2025-10-24T22:19:49.801878+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.10177861899137497,0.0,2.730841330844669e-08,0.0,0.0,0.0,8007.705843683568,5286.09073413607,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002980232239,아무리 우겨봐도 어쩔 수 없네 저기 개똥 무덤이 내 집인걸 가슴을 내밀어도 친구가 없네 노래하던 새들도 멀리 날아가네 가지마라 가지마라 가지말아라 나를 위해 한번만 노래를 해주렴 나나 나나나나 쓰라린 가슴안고 오늘 밤도 그렇게 울다 잠이 든다 마음을 다 주어도 친구가 없네 사랑하고 싶지만 마음뿐인걸 나는 개똥벌레 어쩔 수 없네 손을 잡고 싶지만 모두 떠나가네 가지마라 가지마라 가지말아라 나를 위해 한번만 손을 잡아주렴 아아 외로운 밤 쓰라린 가슴안고 오늘 밤도 그렇게 울다 잠이든다,ko,1.0,72,271,1,0.7083333333333334
kr026a,False,processed_dataset/CSD/korean/audio_rejected/kr026a.wav,../../data/raw/CSD/korean/wav/kr026a.wav,../../data/raw/CSD/korean/lyric/kr026a.txt,2025-10-24T22:19:49.804468+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.006505963392555714,0.0,3.735764408929754e-08,0.0,0.0,0.0,8006.401500371189,5284.775182757159,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,나에 사알던 고향은 꽃피는 사안골 복숭아꽃 살구우꽃 아기 진다알래 울긋불긋 꽃대궐 차리인 도옹네 그 속에서 놀더언 때가 그립습니이다 꽃도옹네 새동네 나에 옛고오향 파란들 남쪼옥에서 바람이 부울면 냇가에 수양버들 춤추는 도옹네 그 속에서 놀더언 때가 그립습니이다,ko,1.0,35,145,1,0.8
kr015b,False,processed_dataset/CSD/korean/audio_rejected/kr015b.wav,../../data/raw/CSD/korean/wav/kr015b.wav,../../data/raw/CSD/korean/lyric/kr015b.txt,2025-10-24T22:19:49.853951+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.09959331899881363,0.0,3.3565168422455827e-08,0.0,0.0,0.0,8007.656319392358,5286.041557650977,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워 은쟁반에 가득 담아 아가 옷 지어볼까아아 색실에 곱게 끼워 엄마 목걸이 마안들까 호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워 호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워 편지속에 가득 넣어 해님께 보내볼까아아 햇살에 곱게 달아 구름에 메어 띄어볼까 호롱호롱호롱 산새소리에 잠 깨어 뜰로 나가니 풀잎마다 송송이 맺힌 이슬 아름다워,ko,1.0,67,268,1,0.47761194029850745
kr027b,False,processed_dataset/CSD/korean/audio_rejected/kr027b.wav,../../data/raw/CSD/korean/wav/kr027b.wav,../../data/raw/CSD/korean/lyric/kr027b.txt,2025-10-24T22:19:49.891782+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.033851347863674164,0.0,1.3017560718253662e-07,0.0,0.0,0.0,8006.578977812098,5284.959148198224,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002980232239,고드름 고드름 수정 고드름 고드름 따다가 발을 엮어서 각시방 영창에 달아놓아요 각시님 각시님 안녕하세요 낮에는 햇님이 문안 오시고 밤에도 달님이 놀러오시네,ko,1.0,21,86,1,0.8095238095238095
kr017b,True,processed_dataset/CSD/korean/audio_normalized/kr017b.wav,../../data/raw/CSD/korean/wav/kr017b.wav,../../data/raw/CSD/korean/lyric/kr017b.txt,2025-10-24T22:19:49.960154+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,10.12259292602539,0.0,3.9340268820353685e-09,0.0,0.0,0.0,9678.00039436184,6181.09592770718,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 아이 참 재미있네 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 아이 참 재미있네 나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 나처럼 해봐요 이렇게 아이 참 재미있네 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 나처럼 해봐요 요렇게 아이 참 재미있네,ko,1.0,48,183,1,0.14583333333333334
kr042a,False,processed_dataset/CSD/korean/audio_rejected/kr042a.wav,../../data/raw/CSD/korean/wav/kr042a.wav,../../data/raw/CSD/korean/lyric/kr042a.txt,2025-10-24T22:19:49.959307+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.882560670375824,0.0,5.492398091888617e-09,0.0,0.0,0.0,8062.1785989005275,5335.706842174939,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,둥근 해가 떴습니다 자리에서 일어나서 제일 먼저 이를 닦자 윗니 아랫니 닦자 세수할 때는 깨끗이 이쪽 저쪼옥 목 닦고 머리 빗고 옷을 입고 거어울을 봅니다 꼭꼭 씹어 밥을 먹고 가방 메고 인사하고 유치원에 갑니다아 씩씩하게 갑니다,ko,1.0,36,128,1,0.9722222222222222
kr029b,False,processed_dataset/CSD/korean/audio_rejected/kr029b.wav,../../data/raw/CSD/korean/wav/kr029b.wav,../../data/raw/CSD/korean/lyric/kr029b.txt,2025-10-24T22:19:49.990211+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,4.612575531005859,0.0,2.5575755402407196e-10,0.0,0.0,0.0,8706.092162645795,5778.182376965727,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,흰눈 사이로 썰매를 타고 달리는 기분 상쾌도 하다아 종이 울려서 장단 맞추니 흥겨워서 소리높여 노래 부른다 종소리 울려라 종소리 울려 우리 썰매 빨리 달려 종소리 울려라 종소리 울려라 종소리 울려 기쁜 노래 부르면서 빨리 달린다 흰눈 사이로 썰매를 타고 달리는 기분 상쾌도 하다아 종이 울려서 장단 맞추니 흥겨워서 소리높여 노래 부른다 종소리 울려라 종소리 울려 우리 썰매 빨리 달려 종소리 울려라 종소리 울려라 종소리 울려 기쁜 노래 부르면서 빨리 달린다,ko,1.0,70,255,1,0.37142857142857144
kr003b,False,processed_dataset/CSD/korean/audio_rejected/kr003b.wav,../../data/raw/CSD/korean/wav/kr003b.wav,../../data/raw/CSD/korean/lyric/kr003b.txt,2025-10-24T22:19:49.996738+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.06406711041927338,0.0,1.078568789836254e-08,0.0,0.0,0.0,8006.9699246819955,5285.355653501213,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002980232239,곰 세마리가 한 집에 있어 아빠곰 엄마곰 애기곰 아빠곰은 뚱뚱해 엄마곰은 날씬해 애기곰은 너무 귀여워 히쭉히쭉 잘한다 곰 세마리가 한 집에 있어 아빠곰 엄마곰 애기곰 아빠곰은 뚱뚱해 엄마곰은 날씬해 애기곰은 너무 귀여워 히쭉히쭉 잘한다 히쭉히쭉 잘한다,ko,1.0,36,140,1,0.4722222222222222
kr034a,False,processed_dataset/CSD/korean/audio_rejected/kr034a.wav,../../data/raw/CSD/korean/wav/kr034a.wav,../../data/raw/CSD/korean/lyric/kr034a.txt,2025-10-24T22:19:50.025783+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,5.830171585083008,0.0,2.527235087868007e-10,0.0,0.00048828125,0.0,13104.633303227385,5901.910097528832,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,런던 다리가 무너져요 무너져요 무너져요 런던 다리가 무너져요 어떡하죠 나무 다리를 지어요 나무와 흙으로 나무 다리를 지어요 나의 친구 나무 다리는 약해요 약해요 약해요 나무 다리는 약해요 어떡하죠 강철 다리를 지어요 강철과 철근으로 강철 다리를 지어요 나의 친구 강철 다리는 휘어져요 휘어져요 휘어져요 강철 다리는 휘어져요 어떡하죠 황금 다리를 지어요 황금과 은으로 황금 다리를 지어요 나의 친구 황금 다리는 훔쳐가요 훔쳐가요 훔쳐가요 황금 다리는 훔쳐가요 어떡하죠 벽돌 다리를 지어요 벽돌과 시멘트로 벽돌 다리를 지어요 나의 친구 트은 튼히 지었어요 무너지지 아않죠 트은 튼히 지었어요 나의 친구,ko,1.0,86,334,1,0.3372093023255814
kr031b,True,processed_dataset/CSD/korean/audio_normalized/kr031b.wav,../../data/raw/CSD/korean/wav/kr031b.wav,../../data/raw/CSD/korean/lyric/kr031b.txt,2025-10-24T22:19:50.096323+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,17.05348777770996,0.0,1.405446314883818e-10,0.0,0.00048828125,0.0,11648.730720835754,6331.377798380066,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,파란 하늘 파란 하늘 꿈이 드리운 푸른 언덕에 아기 염소 여럿이 풀을 뜯고 놀아요 해처럼 밝은 얼굴로 빗방울이 뚝뚝뚝뚝 떨어지는 날에는 잔뜩 찡그린 얼굴로 엄마 찾아 으음매 아빠 찾아 으음매 울상을 짓다가 해가 반짝 곱게 피어나면 너무나 기다렸나 봐 폴짝폴짝 콩콩콩 흔들흔들 콩콩콩 신나는 아기 염소들 파란 하늘 파란 하늘 꿈이 드리운 푸른 언덕에 아기 염소 여럿이 풀을 뜯고 놀아요 해처럼 밝은 얼굴로 빗방울이 뚝뚝뚝뚝 떨어지는 날에는 잔뜩 찡그린 얼굴로 엄마 찾아 으음매 아빠 찾아 으음매 울상을 짓다가 해가 반짝 곱게 피어나면 너무나 기다렸나 봐 폴짝폴짝 콩콩콩 흔들흔들 콩콩콩 신나는 아기 염소들,ko,1.0,92,337,1,0.42391304347826086
kr006a,False,processed_dataset/CSD/korean/audio_rejected/kr006a.wav,../../data/raw/CSD/korean/wav/kr006a.wav,../../data/raw/CSD/korean/lyric/kr006a.txt,2025-10-24T22:19:50.103792+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.05920277535915375,0.0,6.037591759877614e-08,0.0,0.0,0.0,8006.895059860911,5285.280197570462,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,나비야 나비야 이리 날아 오너라 노랑나비 흰 나비 춤을 추며 오너라 봄바람에 꽃잎도 방긋방긋 웃으며 참새도 짹짹짹 노래 하며 춤춘다 나비야 나비야 이리 날아 오너라 노랑나비 흰 나비 춤을 추며 오너라 봄바람에 꽃잎도 방긋방긋 웃으며 참새도 짹짹짹 노래 하며 춤춘다,ko,1.0,40,147,1,0.45
kr033b,False,processed_dataset/CSD/korean/audio_rejected/kr033b.wav,../../data/raw/CSD/korean/wav/kr033b.wav,../../data/raw/CSD/korean/lyric/kr033b.txt,2025-10-24T22:19:50.118693+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.00031942108762450516,0.0,8.976654157777375e-07,0.0,0.0,0.0,8006.388126308625,5284.760631900978,-1117.5001220703125,0.0,7.5769124031066895,0.0,-3.4699716567993164,0.0,0.4894004464149475,0.0,0.690966784954071,0.0,-0.9027654528617859,0.0,0.5347548723220825,0.0,-0.16620130836963654,0.0,-0.19861257076263428,0.0,0.2480427324771881,0.0,-0.27463749051094055,0.0,0.07233592867851257,0.0,-0.00418660044670105,0.0,0.5000004172325134,귀여운 꼬마가 닭장에 가서 암탉을 잡으려다 놓쳤다네 닭장밖에 있던 배고픈 여우 올커니 하면서 물고갔다네 꼬꼬댁 암탉 소리를 쳐었네 꼬꼬댁 암탉 소리를 쳐었네 귀여운 꼬마가 그꼴을 보고 웃을까 울을까 망설였다네 귀여운 꼬마가 닭장에 가서 암탉을 잡으려다 놓쳤다네 닭장밖에 있던 배고픈 여우 올커니 하면서 물고갔다네 꼬꼬댁 암탉 소리를 쳐었네 꼬꼬댁 암탉 소리를 쳐었네 귀여운 꼬마가 그꼴을 보고 웃을까 울을까 망설였다네,ko,1.0,58,233,1,0.39655172413793105
kr013a,False,processed_dataset/CSD/korean/audio_rejected/kr013a.wav,../../data/raw/CSD/korean/wav/kr013a.wav,../../data/raw/CSD/korean/lyric/kr013a.txt,2025-10-24T22:19:50.118511+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.031558096408843994,0.0,6.269835495231746e-08,0.0,0.0,0.0,8006.557605276555,5284.937231605219,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000003576278687,라쿠카라차 라쿠카라차 아름다운 그 얼굴 라쿠카라차 라쿠카라차 희한하다 그 모습 라쿠카라차 라쿠카라차 달이 떠올라 오면 라쿠카라차 라쿠카라차 그으립다 그 얼굴 병정들이 전진한다 이 마을 저 마을 지나 소꿉놀이 어린이들 뛰어와서 쳐다보며 싱글벙글 웃는 얼굴 병정들도 싱글벙글 빨래터의 아낙네도 우물가의 처녀도 라쿠카라차 라쿠카라차 아름다운 그 얼굴 라쿠카라차 라쿠카라차 희한하다 그 모습 라쿠카라차 라쿠카라차 달이 떠올라 오면 라쿠카라차 라쿠카라차 그으립다 그 얼굴 병정들이 전진한다 이 마을 저 마을 지나 소꿉놀이 어린이들 뛰어와서 쳐다보며 싱글벙글 웃는 얼굴 병정들도 싱글벙글 빨래터의 아낙네도 우물가의 처녀도 라쿠카라차 라쿠카라차 아름다운 그 얼굴 라쿠카라차 라쿠카라차 희한하다 그 모습 라쿠카라차 라쿠카라차 달이 떠올라 오면 라쿠카라차 라쿠카라차 그으립다 그 얼굴,ko,1.0,100,429,1,0.27
kr016b,False,processed_dataset/CSD/korean/audio_rejected/kr016b.wav,../../data/raw/CSD/korean/wav/kr016b.wav,../../data/raw/CSD/korean/lyric/kr016b.txt,2025-10-24T22:19:50.128352+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,2.797823190689087,0.0,1.0091396607236902e-09,0.0,0.0,0.0,8354.40092756203,5560.282572697665,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999403953552,아무리 우겨봐도 어쩔 수 없네 저기 개똥 무덤이 내 집인걸 가슴을 내밀어도 친구가 없네 노래하던 새들도 멀리 날아가네 가지마라 가지마라 가지말아라 나를 위해 한번만 노래를 해주렴 나나 나나나나 쓰라린 가슴안고 오늘 밤도 그렇게 울다 잠이 든다 마음을 다 주어도 친구가 없네 사랑하고 싶지만 마음뿐인걸 나는 개똥벌레 어쩔 수 없네 손을 잡고 싶지만 모두 떠나가네 가지마라 가지마라 가지말아라 나를 위해 한번만 손을 잡아주렴 아아 외로운 밤 쓰라린 가슴안고 오늘 밤도 그렇게 울다 잠이든다,ko,1.0,72,271,1,0.7083333333333334
kr041a,False,processed_dataset/CSD/korean/audio_rejected/kr041a.wav,../../data/raw/CSD/korean/wav/kr041a.wav,../../data/raw/CSD/korean/lyric/kr041a.txt,2025-10-24T22:19:50.146284+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.08777928352355957,0.0,4.3322003762114036e-07,0.0,0.0,0.0,8007.402861865669,5285.789328049985,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,반짝반짝 작은별 아름답게 비치네 동쪽하늘에서도 서쪽하늘에서도 반짝반짝 작은별 아름답게 비치네 반짝반짝 작은별 아름답게 비치네 동쪽하늘에서도 서쪽하늘에서도 반짝반짝 작은별 아름답게 비치네,ko,1.0,20,103,1,0.3
kr049b,False,processed_dataset/CSD/korean/audio_rejected/kr049b.wav,../../data/raw/CSD/korean/wav/kr049b.wav,../../data/raw/CSD/korean/lyric/kr049b.txt,2025-10-24T22:19:50.158197+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.4414364099502563,0.0,3.515122770636481e-08,0.0,0.0,0.0,8131.092803986808,5393.547851006128,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999701976776,당시인은 누구십니까 나아는 교오수우님 그 이이름 아름답구나 당시인은 누구십니까 나아는 대학워언생 그 이이름 씩씩하구나 당시인은 누구십니까 나아는 어어리인이 그 이이름 아름답구나 당시인은 누구십니까 나아는 초등하악생 그 이이름 씩씩하구나,ko,1.0,28,131,1,0.39285714285714285
kr028b,False,processed_dataset/CSD/korean/audio_rejected/kr028b.wav,../../data/raw/CSD/korean/wav/kr028b.wav,../../data/raw/CSD/korean/lyric/kr028b.txt,2025-10-24T22:19:50.240388+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.14131590723991394,0.0,1.9432491171755828e-08,0.0,0.0,0.0,8008.740139204356,5287.110709726795,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000002384185791,한 꼬마 두 꼬마 세 꼬마 인디언 네 꼬마 다섯 꼬마 여섯 꼬마 인디언 일곱 꼬마 여덟 꼬마 아홉 꼬마 인디언 열 꼬마 인디언 보이 한 꼬마 두 꼬마 세 꼬마 인디언 네 꼬마 다섯 꼬마 여섯 꼬마 인디언 일곱 꼬마 여덟 꼬마 아홉 꼬마 인디언 열 꼬마 인디언 보이,ko,1.0,50,147,1,0.26
